Zip Code,Median Income,Median Age,Total Population,White Percent,Black Percent,Asian Percent,Hispanic Percent,Pacific Percent,Native Percent,Other Percent,ZipName,State,Lat,Long,County
78852,32412,29.4,54447,0.9314746450676805,0.00124892096901574,0.0015060517567542747,0.9545796829944717,0.0,0.013278968538211472,0.04356530203684317,Eagle Pass,TX,28.7,-100.49,Maverick County
78861,49375,32.5,14054,0.8374839903230397,0.060836772449124804,7.115411982353779e-05,0.5407001565390636,0.0,0.004909634267824107,0.07072719510459656,Hondo,TX,29.35,-99.15,Medina County
78873,40583,52.1,1748,0.9788329519450801,0.002288329519450801,0.0,0.15789473684210525,0.0,0.0,0.002288329519450801,Leakey,TX,29.72,-99.76,Real County
78934,47670,47.2,5950,0.8236974789915966,0.1280672268907563,0.0,0.1815126050420168,0.0,0.002184873949579832,0.043025210084033615,Columbus,TX,29.7,-96.55,Colorado County
78941,41972,45.3,2962,0.8446995273463875,0.07528696826468602,0.008440243079000676,0.3534773801485483,0.0,0.0,0.06515867656988521,Flatonia,TX,29.68,-97.1,Fayette County
78942,48555,36.6,8452,0.8140085186938003,0.13334122101277804,0.0008282063416942735,0.3451254141031708,0.0,0.003076194983435873,0.042830099384761004,Giddings,TX,30.18,-96.92,Lee County
78945,50716,45.9,10466,0.8932734569080834,0.08733040321039556,0.0,0.20896235429008217,0.0,0.0,0.013949933116759029,La Grange,TX,29.9,-96.87,Fayette County
78950,48071,41.1,2951,0.9186716367333108,0.0735343951202982,0.0,0.206370721789224,0.0,0.0,0.006099627245001694,New Ulm,TX,29.87,-96.49,Austin County
78956,41643,47.1,5105,0.9042115572967678,0.07502448579823702,0.004113614103819784,0.16807051909892262,0.0,0.0,0.0074436826640548485,Schulenburg,TX,29.68,-96.9,Fayette County
78957,39746,42.9,8746,0.7858449576949462,0.1032471987194146,0.008003658815458496,0.18705694031557282,0.0,0.015435627715527098,0.07477704093299795,Smithville,TX,30.0,-97.15,Bastrop County
78962,51848,47.8,5298,0.8750471876179691,0.11343903359758399,0.004907512268780672,0.19441298603246507,0.0,0.0,0.002453756134390336,Weimar,TX,29.7,-96.77,Colorado County
79007,45263,35.7,14403,0.857668541276123,0.03721446920780393,0.006318128167742831,0.2841074776088315,0.0015274595570367285,0.016593765187808095,0.0487398458654447,Borger,TX,35.65,-101.4,Hutchinson County
79015,54973,29.1,21341,0.9051590834543836,0.019399278384330632,0.011152242162972682,0.17637411555222343,0.0,0.007872170938568951,0.035612201864954784,Canyon,TX,34.98,-101.92,Randall County
79022,49107,35.3,11308,0.8281747435443934,0.05120268836222144,0.004686947293951185,0.3455960382030421,0.0,0.00937389458790237,0.07941280509373895,Dalhart,TX,36.06,-102.51,Dallam County
79029,50061,31.4,16459,0.815602405978492,0.025031897442128928,0.0611823318549122,0.5182574883042712,0.0,0.009599611154991191,0.055835712983777874,Dumas,TX,35.86,-101.96,Moore County
79036,53806,41.1,5504,0.9752906976744186,0.0016351744186046512,0.0014534883720930232,0.05995639534883721,0.0016351744186046512,0.005268895348837209,0.002180232558139535,Fritch,TX,35.64,-101.59,Hutchinson County
79045,43347,31.1,19584,0.8812295751633987,0.009701797385620915,0.0027062908496732025,0.6909722222222222,0.0,0.004953022875816993,0.0690359477124183,Hereford,TX,34.82,-102.39,Deaf Smith County
79065,45260,37.5,21362,0.859750959647973,0.04737384140061792,0.004119464469618949,0.26785881471772305,0.00018724838498267952,0.010719970040258403,0.04737384140061792,Pampa,TX,35.54,-100.96,Gray County
79072,42242,32.1,27761,0.8158927992507474,0.05187133028349123,0.0056554158711861965,0.5796260941608732,7.204351428262671e-05,0.005331220056914376,0.054717049097654985,Plainview,TX,34.19,-101.72,Hale County
79102,41167,30.5,9511,0.7888760382714751,0.025233939648827673,0.09483755651351067,0.3908106403112186,0.0,0.00462622226895174,0.045000525707076015,Amarillo,TX,35.2,-101.81,Potter County
79106,38478,34.5,28605,0.8310435238594651,0.0811746198217095,0.014193322845656354,0.22003146303093865,0.0017129872399930081,0.0075161685020101385,0.02118510749868904,Amarillo,TX,35.2,-101.81,Potter County
79107,32548,28.3,34932,0.6467422420703081,0.17914805908622466,0.0912057712126417,0.5168040764914691,0.005868544600938967,0.008273216534982251,0.03735829611817245,Amarillo,TX,35.2,-101.81,Potter County
79108,48654,41.6,17096,0.8484440804866635,0.09200982686008423,0.006200280767430978,0.21075105287786616,0.004036031820308844,0.008890968647636874,0.011406176883481516,Amarillo,TX,35.2,-101.81,Potter County
79109,55410,37.5,43881,0.8895193819648595,0.035482327203117524,0.0131947767826622,0.1617100795332832,0.0003418335954057565,0.0042615254893917645,0.023746040427519884,Amarillo,TX,35.2,-101.81,Potter County
79110,50977,32.7,19043,0.8972850916347214,0.030194822244394265,0.022370424828020794,0.23263141311768104,0.0,0.007089219135640393,0.013390747256209631,Amarillo,TX,35.2,-101.81,Potter County
79118,65399,35.7,19092,0.8872302535093233,0.0281269641734758,0.029488791116698092,0.20626440393882253,0.00015713387806411063,0.010894615545778337,0.022313010685103708,Amarillo,TX,35.2,-101.81,Potter County
79119,87991,36.2,13358,0.940859410091331,0.010031441832609672,0.007635873633777512,0.11244198233268453,0.0002994460248540201,0.006887258571642461,0.02343165144482707,Amarillo,TX,35.2,-101.81,Potter County
79121,78094,45.8,6758,0.9578277596922167,0.010210121337673869,0.011097957975732466,0.1584788398934596,0.000739863865048831,0.0020716188221367266,0.0045871559633027525,Amarillo,TX,35.2,-101.81,Potter County
79124,78169,38.7,8539,0.8571261271811688,0.03454737088652067,0.07167115587305305,0.09884061365499473,0.0,0.0028106335636491394,0.012062302377327555,Amarillo,TX,35.2,-101.81,Potter County
79336,50443,32.8,16955,0.8182836921262164,0.04234739015039811,0.004364494249483928,0.48150987909171333,0.0002948982601002654,0.010616337363609554,0.09826010026540843,Levelland,TX,33.57,-102.36,Hockley County
79339,35817,34.4,7258,0.8704877376687793,0.06820060622761091,0.0008266740148801323,0.5093689721686415,0.0,0.00950675117112152,0.03527142463488565,Littlefield,TX,33.91,-102.33,Lamb County
79360,55060,28.1,14479,0.913046481110574,0.014365632985703432,0.005663374542440776,0.2985703432557497,0.0040058015056288416,0.006215898888044754,0.043027833413909804,Seminole,TX,32.71,-102.65,Gaines County
79363,56034,33.1,5078,0.9253643166601024,0.00334777471445451,0.00531705395825128,0.23946435604568728,0.0,0.0011815675462780622,0.05494289090192989,Shallowater,TX,33.69,-101.99,Lubbock County
79382,59214,31.9,5974,0.8071643789755608,0.033143622363575494,0.0013391362571141614,0.28138600602611313,0.0,0.0,0.09943086709072649,Wolfforth,TX,33.5,-102.01,Lubbock County
79407,41553,31.0,17787,0.8440996233204026,0.0556024062517569,0.025861584303142744,0.23365379209535053,0.0,0.0074211502782931356,0.04913701017597121,Lubbock,TX,33.57,-101.87,Lubbock County
79410,35189,27.6,8926,0.8233251176338786,0.041339905892897155,0.009634774815146763,0.2423257898274703,0.0,0.017701097916199865,0.07752632758234372,Lubbock,TX,33.57,-101.87,Lubbock County
79411,27794,25.6,8946,0.7797898502123854,0.036776212832550864,0.014531634249944109,0.5982562038900067,0.0,0.006595126313436173,0.13626201654370668,Lubbock,TX,33.57,-101.87,Lubbock County
79412,33344,30.4,16325,0.7127718223583461,0.12324655436447167,0.006003062787136294,0.5789892802450229,0.0004900459418070444,0.008820826952526799,0.13678407350689126,Lubbock,TX,33.57,-101.87,Lubbock County
79413,47049,34.2,21454,0.8518691153164911,0.07122214971567074,0.012072340822224293,0.2888505639973898,0.0,0.0007457816724154004,0.04796308380721544,Lubbock,TX,33.57,-101.87,Lubbock County
79414,36153,27.9,18647,0.749021290287982,0.08886147905829356,0.011100981391108489,0.344613074489194,0.0,0.005148281224861908,0.11374483831179279,Lubbock,TX,33.57,-101.87,Lubbock County
79415,27367,27.5,17358,0.6789376656296808,0.04637631063486577,0.05490263855282867,0.5754119138149556,0.000979375504090333,0.009044820831893076,0.16482313630602605,Lubbock,TX,33.57,-101.87,Lubbock County
79416,45051,26.6,33411,0.7910568375684655,0.053605100116728026,0.03477896501152315,0.30415132740714135,0.0006883960372332465,0.0023944209990721618,0.07910568375684655,Lubbock,TX,33.57,-101.87,Lubbock County
79423,60464,33.9,35063,0.8562872543707042,0.03237030487978781,0.010951715483558166,0.2699141545218606,0.0,0.0036790919202578216,0.05079428457348202,Lubbock,TX,33.57,-101.87,Lubbock County
79424,76782,38.2,42008,0.8879499143020377,0.018996381641592078,0.03175585602742335,0.14040182822319558,0.0008331746334031613,0.006379737192915635,0.03456484479146829,Lubbock,TX,33.57,-101.87,Lubbock County
79510,43569,43.9,7519,0.9384226625881101,0.019816464955446204,0.0043888815001994945,0.06171033382098683,0.0,0.0,0.009708737864077669,Clyde,TX,32.4,-99.49,Callahan County
79512,48665,34.2,8147,0.8045906468638763,0.11145206824598011,0.0046642936050079785,0.38161286363078434,0.0,0.0009819565484227323,0.05265741990916902,Colorado City,TX,32.39,-100.85,Mitchell County
79549,50183,36.3,15912,0.8475364504776269,0.04355203619909502,0.002199597787833082,0.3954248366013072,0.0,0.00980392156862745,0.07642031171442937,Snyder,TX,32.71,-100.91,Scurry County
79556,36905,37.8,13029,0.8775807813339473,0.047739657686698904,0.0,0.34607414229795075,0.0,0.003530585616701205,0.03852943433878272,Sweetwater,TX,32.46,-100.4,Nolan County
79562,74423,39.0,3876,0.9858101135190919,0.0,0.0,0.032765737874097006,0.0,0.0028379772961816306,0.003353973168214654,Tuscola,TX,32.21,-99.79,Taylor County
79601,35781,29.5,27433,0.7452702949003026,0.13946706521342908,0.021251777056829367,0.2413516567637517,0.0,0.015711004993985346,0.06156818430357598,Abilene,TX,32.45,-99.73,Taylor County
79602,49587,33.7,21885,0.833127713045465,0.06209732693625771,0.014941740918437287,0.21946538725154216,0.0006854009595613434,0.004615033127713045,0.057482293808544666,Abilene,TX,32.45,-99.73,Taylor County
79603,38130,33.6,23877,0.7500942329438371,0.10864011391715878,0.002931691586045148,0.43288520333375213,0.0007957448590693974,0.005277044854881266,0.10139464756879005,Abilene,TX,32.45,-99.73,Taylor County
79605,42241,33.4,29903,0.8258368725545931,0.08821857338728556,0.015483396314751029,0.2222853894258101,0.00107012674313614,0.0025081095542253285,0.032170685215530216,Abilene,TX,32.45,-99.73,Taylor County
79606,57106,33.2,23879,0.8373047447548054,0.06298421206918213,0.03316721805770761,0.13338079484065496,0.0,0.001423845219649064,0.03618241969931739,Abilene,TX,32.45,-99.73,Taylor County
79701,50336,30.1,29065,0.7539996559435748,0.08890418028556683,0.0030621021847583004,0.6374333390676071,0.0,0.006193015654567349,0.12833304661964562,Midland,TX,32.02,-102.1,Midland County
79703,62470,30.0,22116,0.8195424127328631,0.03513293543136191,0.015599565925122084,0.4977391933441852,0.0,0.0018538614577681316,0.10892566467715681,Midland,TX,32.02,-102.1,Midland County
79705,71932,35.5,34407,0.8041096288545936,0.1079722149562589,0.0109280088354114,0.33667567646118524,0.0001743831197140117,0.0031388961548522104,0.04600807975121342,Midland,TX,32.02,-102.1,Midland County
79706,57482,32.0,21187,0.9027233681030821,0.016377967621654787,0.0007079813092934346,0.41435786095247085,0.0009911738330108085,0.008306980695709633,0.06381271534431492,Midland,TX,32.02,-102.1,Midland County
79707,81255,36.0,35566,0.8557892369116572,0.05626159815554181,0.03267165270201878,0.2107349716020919,0.0023899229601304617,0.0037114097733790697,0.03019737951976607,Midland,TX,32.02,-102.1,Midland County
79714,61250,33.1,16126,0.9138658067716731,0.0258588614659556,0.0065112241101327045,0.5183554508247551,0.0,0.009177725412377527,0.030137665881185664,Andrews,TX,32.32,-102.54,Andrews County
79720,47404,37.0,34470,0.8083841021177836,0.05903684363214389,0.009718595880475776,0.39338555265448216,0.0027560197272991005,0.010385842761821874,0.0713954163040325,Big Spring,TX,32.24,-101.47,Howard County
79756,50896,35.0,9484,0.8518557570645298,0.06969633066216786,0.0013707296499367355,0.4870307886967524,0.0,0.008962463095740194,0.05862505272037115,Monahans,TX,31.63,-103.06,Ward County
79761,46772,31.5,32399,0.7636655452328776,0.08114447976789407,0.00620389518195006,0.5819624062471064,0.0003703818019074663,0.011728757060403099,0.09349053983147627,Odessa,TX,31.85,-102.36,Ector County
79762,60957,31.0,42142,0.8594513786721086,0.039912676190024206,0.014356224194390395,0.39438090266242704,0.0,0.0047933178301931565,0.04088557733377628,Odessa,TX,31.85,-102.36,Ector County
79763,48713,29.1,35038,0.8778469090701524,0.0251441292311205,0.004766253781608539,0.7175067070038245,0.0003424853016724699,0.004338147154517952,0.059649523374621836,Odessa,TX,31.85,-102.36,Ector County
79764,51472,33.1,20783,0.8832218640234807,0.012317759707453206,0.0007217437328585864,0.5584853004859741,0.0006736274840013472,0.004955973632295626,0.07332916325843238,Odessa,TX,31.85,-102.36,Ector County
79765,87880,30.7,9742,0.8430507082734552,0.05892013960172449,0.03797988092794088,0.33843153356600286,0.0,0.015499897351673168,0.03736399096694724,Odessa,TX,31.85,-102.36,Ector County
79821,31463,32.5,6925,0.6421660649819495,0.04996389891696751,0.0034657039711191336,0.8254151624548737,0.0021660649819494585,0.015018050541516245,0.27783393501805054,Anthony,TX,31.99,-106.59,El Paso County
79830,38641,39.2,7569,0.9236358832078214,0.02219579865239794,0.0,0.4481437442198441,0.0,0.016250495441934205,0.021138855859426608,Alpine,TX,30.36,-103.66,Brewster County
79835,28691,29.3,12703,0.5837991025741951,0.0364480831299693,0.0,0.9053766826733842,0.0023616468550736046,0.002519089978745178,0.35810438479099427,Canutillo,TX,31.91,-106.59,El Paso County
79836,38167,31.7,5624,0.6907894736842105,0.0024893314366998577,0.0021337126600284497,0.936344238975818,0.0033783783783783786,0.0,0.29534139402560455,Clint,TX,31.59,-106.22,El Paso County
79902,29857,37.9,20592,0.7669483294483295,0.021610334110334112,0.024232711732711732,0.7666569541569541,0.0,0.004759129759129759,0.16283022533022534,El Paso,TX,31.84,-106.43,El Paso County
79903,27659,41.7,17795,0.9067153694858107,0.01298117448721551,0.005900533857825232,0.9162686147794324,0.0,0.007586400674346727,0.053891542568137114,El Paso,TX,31.84,-106.43,El Paso County
79904,33629,29.0,35337,0.8118119817754761,0.08011432775844016,0.019356481874522456,0.6925602060163568,0.010498910490420805,0.013272207601097999,0.0397600249030761,El Paso,TX,31.84,-106.43,El Paso County
79905,19637,37.8,25557,0.8724028641859373,0.021011855851625776,0.0,0.9607543921430528,0.0,0.0021911804984935633,0.08764721993974253,El Paso,TX,31.84,-106.43,El Paso County
79907,28946,33.3,54694,0.856803305664241,0.004973123194500311,0.002175741397593886,0.9553333089552785,0.0,0.011226094269938201,0.10758035616338173,El Paso,TX,31.84,-106.43,El Paso County
79911,106875,32.1,3308,0.7796251511487303,0.012696493349455865,0.02176541717049577,0.7122128174123338,0.0,0.0,0.16384522370012092,El Paso,TX,31.84,-106.43,El Paso County
79912,61581,33.9,79313,0.7582741795165988,0.021093641647649188,0.027309520507356928,0.6658303178545761,0.000630413677455146,0.004841577042855522,0.1579690592967105,El Paso,TX,31.84,-106.43,El Paso County
79915,27807,37.6,38018,0.8275816718396549,0.01562417802093745,0.0005523699300331422,0.9523646693671419,0.0002367299700142038,0.0018675364301120522,0.13990741227839446,El Paso,TX,31.84,-106.43,El Paso County
79922,77766,43.3,8592,0.8581238361266295,0.000931098696461825,0.010940409683426444,0.6402467411545624,0.006750465549348231,0.004888268156424581,0.07960893854748603,El Paso,TX,31.84,-106.43,El Paso County
79924,41215,32.4,58743,0.8446793660521253,0.07348960727235586,0.016461535842568476,0.6870095160274415,3.404660980882828e-05,0.0013448410874487174,0.04189435336976321,El Paso,TX,31.84,-106.43,El Paso County
79925,44946,35.2,41529,0.8136723735221171,0.04030918153579426,0.010667244576079366,0.75082472489104,0.001011341472224229,0.0032266608875725395,0.11293313106503888,El Paso,TX,31.84,-106.43,El Paso County
79927,31497,31.6,39872,0.7758075842696629,0.0027337479935794543,0.003109951845906902,0.9707564205457464,0.0006520866773675763,0.015223715890850722,0.18198234349919742,El Paso,TX,31.84,-106.43,El Paso County
79928,48814,26.0,53476,0.8760378487545815,0.01886827735806717,0.007068591517690179,0.8783940459271449,0.0020569975316029623,0.007162091405490314,0.0656930211683746,El Paso,TX,31.65,-106.15,El Paso County
79930,30442,34.5,29426,0.8609053218242371,0.024570108067695235,0.00788418405491742,0.8566913613810916,0.0021409637735336096,0.004179976891184667,0.06439883096581255,El Paso,TX,31.84,-106.43,El Paso County
79932,51941,32.4,26041,0.7468607196344227,0.014323566683307093,0.008025805460619791,0.7797319611382051,0.0,0.0022656580008448214,0.20909335278983143,El Paso,TX,31.84,-106.43,El Paso County
79934,64200,28.8,23743,0.765278187255191,0.13338668239059934,0.017984247988880934,0.5137093037948027,0.003032472728804279,0.005054121214673799,0.035168260118771846,El Paso,TX,31.84,-106.43,El Paso County
79935,36300,32.9,18560,0.8213900862068966,0.040948275862068964,0.00625,0.7984375,0.0017780172413793104,0.0078125,0.10511853448275862,El Paso,TX,31.84,-106.43,El Paso County
79936,52088,31.7,113451,0.8785554997311614,0.01880988268062864,0.009951432777146082,0.8526500427497333,0.0008902521793549638,0.004856722285391931,0.07228671408802038,El Paso,TX,31.84,-106.43,El Paso County
79938,53466,27.9,63471,0.8315293598651352,0.05374107860282649,0.008665374738069354,0.8476627121047408,0.0036709678435821085,0.008492067243307968,0.06557325392699027,El Paso,TX,31.84,-106.43,El Paso County
80003,56833,36.4,35797,0.8506020057546722,0.01555996312540157,0.025253512864206497,0.23879096013632428,0.00022348241472749112,0.021147023493588848,0.06402771181942621,Arvada,CO,39.82,-105.1,Jefferson County
80004,67371,41.4,36680,0.9370774263904035,0.006243184296619411,0.012568157033805889,0.1200381679389313,0.00019083969465648855,0.0031079607415485278,0.017311886586695746,Arvada,CO,39.82,-105.1,Jefferson County
